CustomerId,Age,Balance,Geography,Risk_Score
15622217,38,88758.95,France,0.4652173913043478
15780038,38,119208.85,Spain,0.4652173913043478
15753591,38,0.0,France,0.4652173913043478
15663942,38,0.0,France,0.4652173913043478
15746422,38,0.0,France,0.4652173913043478
15617134,38,0.0,France,0.4652173913043478
15721592,38,0.0,France,0.4652173913043478
15686219,38,71018.6,France,0.4652173913043478
15746569,38,0.0,France,0.4652173913043478
15686913,38,0.0,France,0.4652173913043478
15782231,38,0.0,France,0.4652173913043478
15739194,38,178056.54,Spain,0.4652173913043478
15658670,38,0.0,France,0.4652173913043478
15774192,38,105435.74,Germany,0.4652173913043478
15771873,37,103769.22,Germany,0.4608695652173913
15585839,37,0.0,France,0.4608695652173913
15754105,37,106967.18,France,0.4608695652173913
15705512,37,167864.4,Germany,0.4608695652173913
15670427,37,155187.3,Spain,0.4608695652173913
15696355,37,125489.4,Germany,0.4608695652173913
15788930,37,132730.17,Spain,0.4608695652173913
15677173,37,124969.13,France,0.4608695652173913
15674750,37,0.0,Spain,0.4608695652173913
15752578,37,133968.96,France,0.4608695652173913
15792151,37,0.0,Spain,0.4608695652173913
15735330,37,0.0,France,0.4608695652173913
15597739,37,0.0,France,0.4608695652173913
15566139,37,53573.18,France,0.4608695652173913
15689031,37,168066.87,Spain,0.4608695652173913
15748673,37,0.0,France,0.4608695652173913
15697625,37,163789.49,France,0.4608695652173913
15642787,37,133043.66,France,0.4608695652173913
15629323,37,116471.43,Germany,0.4608695652173913
15783958,37,130922.81,Spain,0.4608695652173913
15678882,37,129965.18,Germany,0.4608695652173913
15776733,37,124513.66,Germany,0.4608695652173913
15654274,37,0.0,France,0.4608695652173913
15662574,37,115137.26,Spain,0.4608695652173913
15601045,37,163708.58,Spain,0.4608695652173913
15586522,37,130461.02,Spain,0.4608695652173913
15699029,37,170557.91,France,0.4608695652173913
15755084,37,121854.45,France,0.4608695652173913
15720123,37,0.0,Spain,0.4608695652173913
15658577,37,99546.25,France,0.4608695652173913
15801296,37,143258.85,Germany,0.4608695652173913
15616380,37,0.0,Spain,0.4608695652173913
15700353,37,0.0,France,0.4608695652173913
15780432,37,122689.51,France,0.4608695652173913
15731267,37,75263.7,France,0.4608695652173913
15751032,37,35549.81,Germany,0.4608695652173913
15590993,37,152212.88,Spain,0.4608695652173913
15690182,37,113488.68,Germany,0.4608695652173913
15690664,37,0.0,Spain,0.4608695652173913
15566251,37,96652.86,France,0.4608695652173913
15733974,37,125822.21,Spain,0.4608695652173913
15615126,37,0.0,France,0.4608695652173913
15667889,37,0.0,France,0.4608695652173913
15686696,37,81070.34,France,0.4608695652173913
15730705,37,165252.52,France,0.4608695652173913
15588372,37,105489.31,Germany,0.4608695652173913
15614934,37,142711.81,Germany,0.4608695652173913
15808930,37,0.0,France,0.4608695652173913
15781665,37,0.0,France,0.4608695652173913
15592645,37,0.0,Spain,0.4608695652173913
15786680,37,0.0,Spain,0.4608695652173913
15797919,37,103195.2,Spain,0.4608695652173913
15675328,37,0.0,France,0.4608695652173913
15789425,37,98218.04,Germany,0.4608695652173913
15624471,37,0.0,France,0.4608695652173913
15721047,37,135650.88,Germany,0.4608695652173913
15614520,37,148580.12,France,0.4608695652173913
15743193,37,117271.8,France,0.4608695652173913
15728043,37,138503.51,Germany,0.4608695652173913
15581539,37,0.0,Spain,0.4608695652173913
15730150,37,120825.7,Spain,0.4608695652173913
15720676,37,0.0,France,0.4608695652173913
15758013,37,98400.61,France,0.4608695652173913
15813503,37,154712.58,Spain,0.4608695652173913
15744127,37,0.0,France,0.4608695652173913
15708904,37,0.0,France,0.4608695652173913
15624892,37,93978.96,Germany,0.4608695652173913
15669490,37,94001.61,Germany,0.4608695652173913
15790497,37,0.0,Spain,0.4608695652173913
15603550,37,70258.88,Germany,0.4608695652173913
15725002,37,0.0,France,0.4608695652173913
15735428,37,0.0,Spain,0.4608695652173913
15569682,37,108308.11,Germany,0.4608695652173913
15792329,37,107106.33,Germany,0.4608695652173913
15663625,37,0.0,France,0.4608695652173913
15756992,37,0.0,France,0.4608695652173913
15656319,37,88141.1,Spain,0.4608695652173913
15579207,37,91184.01,France,0.4608695652173913
15584785,37,97324.91,France,0.4608695652173913
15706131,37,83061.26,Spain,0.4608695652173913
15735522,37,145610.07,Germany,0.4608695652173913
15809286,37,138292.64,Germany,0.4608695652173913
15766896,37,0.0,France,0.4608695652173913
15775750,37,134560.62,France,0.4608695652173913
15617166,37,0.0,France,0.4608695652173913
15742668,37,108269.37,Spain,0.4608695652173913
15795370,37,131753.41,Germany,0.4608695652173913
15730460,37,0.0,France,0.4608695652173913
15595039,37,114754.08,Germany,0.4608695652173913
15704340,37,104255.03,France,0.4608695652173913
15591135,37,132057.92,France,0.4608695652173913
15663249,37,133292.45,Spain,0.4608695652173913
15679611,37,130404.92,Spain,0.4608695652173913
15766552,37,0.0,France,0.4608695652173913
15699340,37,0.0,France,0.4608695652173913
15745527,37,93147.0,France,0.4608695652173913
15722599,37,183613.66,France,0.4608695652173913
15594502,37,109093.41,France,0.4608695652173913
15606273,37,144235.73,France,0.4608695652173913
15694160,37,0.0,France,0.4608695652173913
15603846,37,0.0,Spain,0.4608695652173913
15618258,37,158024.38,Spain,0.4608695652173913
15788634,37,113817.06,Spain,0.4608695652173913
15745354,37,0.0,Spain,0.4608695652173913
15758639,37,0.0,France,0.4608695652173913
15790299,37,0.0,Spain,0.4608695652173913
15656454,37,83568.55,France,0.4608695652173913
15614213,37,107548.94,France,0.4608695652173913
15672481,37,0.0,France,0.4608695652173913
15672930,37,0.0,Spain,0.4608695652173913
15693199,37,0.0,France,0.4608695652173913
15696514,37,104414.03,Germany,0.4608695652173913
15815628,37,113899.92,France,0.4608695652173913
15814519,37,0.0,France,0.4608695652173913
15720702,37,0.0,France,0.4608695652173913
15724620,37,134752.08,France,0.4608695652173913
15770543,37,74260.03,France,0.4608695652173913
15778089,37,0.0,Spain,0.4608695652173913
15578186,37,115217.99,Germany,0.4608695652173913
15683625,37,149762.08,France,0.4608695652173913
15670615,37,0.0,Spain,0.4608695652173913
15704014,37,140950.92,Germany,0.4608695652173913
15668943,37,0.0,France,0.4608695652173913
15588406,37,0.0,Spain,0.4608695652173913
15684319,37,95196.26,Germany,0.4608695652173913
15718944,37,0.0,France,0.4608695652173913
15770974,37,170840.08,Germany,0.4608695652173913
15621353,37,0.0,Spain,0.4608695652173913
15785352,37,82373.94,France,0.4608695652173913
15813095,37,0.0,France,0.4608695652173913
15584776,37,112712.17,Spain,0.4608695652173913
15735687,37,157084.99,Spain,0.4608695652173913
15753895,37,0.0,Spain,0.4608695652173913
15578251,37,186347.97,France,0.4608695652173913
15644551,37,99773.85,Spain,0.4608695652173913
15641009,37,84496.71,France,0.4608695652173913
15599289,37,68598.56,France,0.4608695652173913
15717328,37,132446.08,France,0.4608695652173913
15679075,37,107798.85,France,0.4608695652173913
15761606,37,101707.8,Spain,0.4608695652173913
15627298,37,85146.48,France,0.4608695652173913
15768104,37,141541.25,Spain,0.4608695652173913
15720284,37,135927.06,Germany,0.4608695652173913
15634974,37,75150.34,France,0.4608695652173913
15610594,37,0.0,France,0.4608695652173913
15615456,37,123806.28,France,0.4608695652173913
15736533,37,124053.03,Germany,0.4608695652173913
15578369,37,145219.3,Germany,0.4608695652173913
15791114,37,135179.49,France,0.4608695652173913
15757912,37,125977.81,Germany,0.4608695652173913
15781307,37,120092.52,Germany,0.4608695652173913
15758451,37,102708.77,Germany,0.4608695652173913
15576216,37,108862.76,Germany,0.4608695652173913
15624180,37,134171.8,Germany,0.4608695652173913
15672945,37,136425.18,France,0.4608695652173913
15762169,37,145018.64,Germany,0.4608695652173913
15772479,37,0.0,France,0.4608695652173913
15812262,37,100431.84,Germany,0.4608695652173913
15806403,37,0.0,France,0.4608695652173913
15631800,37,98431.37,France,0.4608695652173913
15713854,37,0.0,France,0.4608695652173913
15682356,37,111852.84,France,0.4608695652173913
15773868,37,125734.2,Germany,0.4608695652173913
15641575,37,127261.35,France,0.4608695652173913
15745624,37,0.0,France,0.4608695652173913
15769548,37,128645.67,France,0.4608695652173913
15683993,37,142987.46,France,0.4608695652173913
15690796,37,0.0,France,0.4608695652173913
15758050,37,0.0,Spain,0.4608695652173913
15807045,37,103457.76,Germany,0.4608695652173913
15600510,37,124140.57,Spain,0.4608695652173913
15583371,37,138207.08,Spain,0.4608695652173913
15806837,37,0.0,France,0.4608695652173913
15721307,37,95668.82,Germany,0.4608695652173913
15771535,37,0.0,Spain,0.4608695652173913
15595640,37,0.0,France,0.4608695652173913
15718588,37,0.0,France,0.4608695652173913
15612615,37,0.0,France,0.4608695652173913
15792668,37,109908.06,Germany,0.4608695652173913
15629390,37,135847.47,France,0.4608695652173913
15753639,37,146093.39,France,0.4608695652173913
15602929,37,0.0,Spain,0.4608695652173913
15607988,37,155303.71,Germany,0.4608695652173913
15810485,37,101438.0,Germany,0.4608695652173913
15701605,37,166115.42,France,0.4608695652173913
15651063,37,127480.58,Germany,0.4608695652173913
15756743,37,115895.42,France,0.4608695652173913
15728823,37,0.0,Spain,0.4608695652173913
15575214,37,0.0,France,0.4608695652173913
15648989,37,126872.6,France,0.4608695652173913
15729224,37,0.0,France,0.4608695652173913
15663964,37,0.0,France,0.4608695652173913
15778463,37,95845.6,France,0.4608695652173913
15647099,37,156091.97,France,0.4608695652173913
15759067,37,158411.95,Germany,0.4608695652173913
15732774,37,112291.34,France,0.4608695652173913
15723818,37,131834.76,France,0.4608695652173913
15717231,37,98459.6,Germany,0.4608695652173913
15775206,37,0.0,France,0.4608695652173913
15780212,37,212692.97,France,0.4608695652173913
15629150,37,0.0,France,0.4608695652173913
15677369,37,58629.97,Germany,0.4608695652173913
15812279,37,115345.86,France,0.4608695652173913
15572706,37,0.0,France,0.4608695652173913
15632079,37,156282.79,Germany,0.4608695652173913
15792222,37,106881.5,France,0.4608695652173913
15814536,37,112541.54,France,0.4608695652173913
15783025,37,94661.53,Germany,0.4608695652173913
15727350,37,113143.12,France,0.4608695652173913
15662238,37,105563.0,France,0.4608695652173913
15812497,37,112146.12,Germany,0.4608695652173913
15701333,37,96558.66,France,0.4608695652173913
15701765,37,0.0,Spain,0.4608695652173913
15638149,37,103772.45,France,0.4608695652173913
15762331,37,178755.84,France,0.4608695652173913
15723217,37,0.0,France,0.4608695652173913
15661526,37,110777.26,Germany,0.4608695652173913
15689044,37,127609.59,France,0.4608695652173913
15664547,37,0.0,France,0.4608695652173913
15624677,37,122304.65,Germany,0.4608695652173913
15609899,37,0.0,Spain,0.4608695652173913
15723786,37,0.0,France,0.4608695652173913
15813974,37,116880.53,Germany,0.4608695652173913
15806407,37,0.0,France,0.4608695652173913
15748552,37,155994.15,Germany,0.4608695652173913
15679651,37,136689.66,Spain,0.4608695652173913
15674928,37,0.0,Spain,0.4608695652173913
15738588,37,133200.09,Germany,0.4608695652173913
15696301,37,101455.7,France,0.4608695652173913
15624866,37,168735.74,Germany,0.4608695652173913
15738248,37,0.0,France,0.4608695652173913
15576615,37,145382.61,Spain,0.4608695652173913
15600106,36,0.0,France,0.4565217391304348
15578374,36,169312.72,Spain,0.4565217391304348
15737542,36,103294.56,Germany,0.4565217391304348
15694518,36,0.0,Spain,0.4565217391304348
15795895,36,117864.85,Germany,0.4565217391304348
15643575,36,65349.71,Germany,0.4565217391304348
15596811,36,139753.35,France,0.4565217391304348
15657105,36,0.0,Spain,0.4565217391304348
15711455,36,109044.6,Germany,0.4565217391304348
15734999,36,85996.19,Spain,0.4565217391304348
15717893,36,143421.74,Germany,0.4565217391304348
15774872,36,0.0,France,0.4565217391304348
15759966,36,119799.27,Spain,0.4565217391304348
15712536,36,0.0,France,0.4565217391304348
15667476,36,117700.86,Germany,0.4565217391304348
15569364,36,0.0,France,0.4565217391304348
15586914,36,123841.49,France,0.4565217391304348
15637979,36,127160.78,Germany,0.4565217391304348
15610727,36,128829.25,France,0.4565217391304348
15807593,36,85660.96,Spain,0.4565217391304348
15810732,36,148749.29,France,0.4565217391304348
15753161,36,180169.44,France,0.4565217391304348
15633064,36,0.0,France,0.4565217391304348
15616530,36,188455.19,France,0.4565217391304348
15634375,36,0.0,Spain,0.4565217391304348
15579548,36,0.0,Spain,0.4565217391304348
15759034,36,112262.84,France,0.4565217391304348
15724663,36,0.0,Spain,0.4565217391304348
15601873,36,0.0,France,0.4565217391304348
15617507,36,0.0,Spain,0.4565217391304348
15750099,36,0.0,France,0.4565217391304348
15710421,36,117152.3,Spain,0.4565217391304348
15744200,36,70784.27,France,0.4565217391304348
15625675,36,67087.69,France,0.4565217391304348
15576760,36,73088.06,Germany,0.4565217391304348
15595937,36,138992.48,Germany,0.4565217391304348
15698953,36,0.0,Spain,0.4565217391304348
15720649,36,66392.64,France,0.4565217391304348
15665238,36,145071.24,Germany,0.4565217391304348
15715597,36,97234.58,France,0.4565217391304348
15618225,36,116993.43,Germany,0.4565217391304348
15668347,36,0.0,France,0.4565217391304348
15637876,36,77253.5,Germany,0.4565217391304348
15584091,36,129748.54,Germany,0.4565217391304348
15685320,36,139180.2,France,0.4565217391304348
15686870,36,108239.11,Germany,0.4565217391304348
15588197,36,0.0,France,0.4565217391304348
15680046,36,0.0,Spain,0.4565217391304348
15652401,36,0.0,France,0.4565217391304348
15751297,36,0.0,France,0.4565217391304348
15668767,36,0.0,France,0.4565217391304348
15623346,36,0.0,France,0.4565217391304348
15736299,36,109106.8,France,0.4565217391304348
15605737,36,0.0,France,0.4565217391304348
15806822,36,0.0,France,0.4565217391304348
15668669,36,97665.61,France,0.4565217391304348
15686670,36,0.0,France,0.4565217391304348
15766288,36,103700.69,Germany,0.4565217391304348
15679663,36,0.0,France,0.4565217391304348
15692977,36,130700.92,Germany,0.4565217391304348
15596939,36,132578.92,Germany,0.4565217391304348
15716155,36,156021.31,France,0.4565217391304348
15603830,36,0.0,Spain,0.4565217391304348
15727915,36,83543.37,France,0.4565217391304348
15760102,36,0.0,France,0.4565217391304348
15600879,36,157780.93,Germany,0.4565217391304348
15727499,36,129118.5,Germany,0.4565217391304348
15610416,36,0.0,France,0.4565217391304348
15718769,36,113110.26,Spain,0.4565217391304348
15810826,36,0.0,France,0.4565217391304348
15768120,36,90560.48,Germany,0.4565217391304348
15697546,36,0.0,France,0.4565217391304348
15798398,36,135438.4,France,0.4565217391304348
15767488,36,0.0,Spain,0.4565217391304348
15750141,36,65253.07,Germany,0.4565217391304348
15753215,36,0.0,Spain,0.4565217391304348
15789941,36,125130.28,France,0.4565217391304348
15671390,36,0.0,Spain,0.4565217391304348
15666975,36,116085.06,France,0.4565217391304348
15569438,36,106702.94,Germany,0.4565217391304348
15692671,36,0.0,Spain,0.4565217391304348
15614782,36,0.0,France,0.4565217391304348
15731989,36,120165.4,France,0.4565217391304348
15586479,36,0.0,France,0.4565217391304348
15751137,36,169025.83,Germany,0.4565217391304348
15698572,36,0.0,Spain,0.4565217391304348
15790336,36,71142.77,Germany,0.4565217391304348
15724890,36,82696.09,Spain,0.4565217391304348
15706199,36,96643.32,Germany,0.4565217391304348
15742504,36,70181.48,France,0.4565217391304348
15738516,36,0.0,Spain,0.4565217391304348
15714832,36,150956.71,Germany,0.4565217391304348
15775886,36,0.0,France,0.4565217391304348
15594862,36,0.0,France,0.4565217391304348
15775235,36,110480.48,France,0.4565217391304348
15740458,36,135095.47,Spain,0.4565217391304348
15767231,36,144852.06,France,0.4565217391304348
15628272,36,114997.42,France,0.4565217391304348
15769308,36,81231.85,Germany,0.4565217391304348
15591550,36,77910.23,Spain,0.4565217391304348
15707199,36,148159.71,France,0.4565217391304348
15647191,36,0.0,France,0.4565217391304348
15692430,36,123601.56,Germany,0.4565217391304348
15715519,36,0.0,Spain,0.4565217391304348
15623647,36,135515.76,Spain,0.4565217391304348
15673529,36,59893.85,Spain,0.4565217391304348
15749540,36,0.0,France,0.4565217391304348
15638159,36,86607.39,Spain,0.4565217391304348
15720814,36,84266.44,Germany,0.4565217391304348
15693200,36,0.0,France,0.4565217391304348
15759991,36,141573.55,Spain,0.4565217391304348
15643426,36,113680.54,Spain,0.4565217391304348
15640377,36,0.0,France,0.4565217391304348
15729362,36,67226.37,France,0.4565217391304348
15785519,36,106192.1,France,0.4565217391304348
15632848,36,69518.95,France,0.4565217391304348
15726588,36,0.0,Spain,0.4565217391304348
15595874,36,0.0,Spain,0.4565217391304348
15707968,36,73211.12,Spain,0.4565217391304348
15707918,36,127675.39,Germany,0.4565217391304348
15733797,36,0.0,France,0.4565217391304348
15809901,36,0.0,France,0.4565217391304348
15611544,36,95448.32,Germany,0.4565217391304348
15812040,36,153880.15,France,0.4565217391304348
15688193,36,61636.97,France,0.4565217391304348
15577064,36,104702.65,Germany,0.4565217391304348
15677739,36,0.0,France,0.4565217391304348
15747772,36,58571.18,Germany,0.4565217391304348
15771750,36,122314.39,Germany,0.4565217391304348
15646196,36,155180.56,Spain,0.4565217391304348
15656009,36,0.0,France,0.4565217391304348
15807457,36,0.0,Spain,0.4565217391304348
15695465,36,0.0,France,0.4565217391304348
15711977,36,161533.0,France,0.4565217391304348
15796313,36,166909.2,France,0.4565217391304348
15689980,36,118520.26,Spain,0.4565217391304348
15673342,36,0.0,France,0.4565217391304348
15771636,36,0.0,Spain,0.4565217391304348
15794187,36,114007.5,France,0.4565217391304348
15784687,36,126477.42,France,0.4565217391304348
15786717,36,0.0,France,0.4565217391304348
15655339,36,142120.91,France,0.4565217391304348
15671969,36,0.0,Spain,0.4565217391304348
15712877,36,0.0,Spain,0.4565217391304348
15694200,36,178111.82,France,0.4565217391304348
15590349,36,0.0,France,0.4565217391304348
15584620,36,143644.16,Germany,0.4565217391304348
15751524,36,68806.84,Germany,0.4565217391304348
15778696,36,174180.39,Spain,0.4565217391304348
15675791,36,129440.3,France,0.4565217391304348
15747043,36,0.0,Spain,0.4565217391304348
15587177,36,124445.52,France,0.4565217391304348
15729908,36,0.0,France,0.4565217391304348
15665064,36,158351.02,France,0.4565217391304348
15591509,36,101583.11,France,0.4565217391304348
15692761,36,0.0,France,0.4565217391304348
15734850,36,82729.49,Spain,0.4565217391304348
15752139,36,72373.62,Germany,0.4565217391304348
15745001,36,0.0,Spain,0.4565217391304348
15797787,36,118311.76,France,0.4565217391304348
15644882,36,78249.53,Germany,0.4565217391304348
15692744,36,152169.12,France,0.4565217391304348
15796074,36,99472.76,France,0.4565217391304348
15574868,36,115725.24,Germany,0.4565217391304348
15762927,36,100762.64,Germany,0.4565217391304348
15682541,36,132311.71,Spain,0.4565217391304348
15658475,36,142882.49,France,0.4565217391304348
15593834,36,129934.64,Spain,0.4565217391304348
15667934,36,129804.17,France,0.4565217391304348
15573798,36,83947.12,France,0.4565217391304348
15811314,36,140355.56,Germany,0.4565217391304348
15629575,36,148061.89,France,0.4565217391304348
15647782,36,152899.24,Germany,0.4565217391304348
15665014,36,0.0,Spain,0.4565217391304348
15733888,36,133686.52,Spain,0.4565217391304348
15663438,36,89772.3,Spain,0.4565217391304348
15582090,36,0.0,Spain,0.4565217391304348
15768359,36,120037.96,France,0.4565217391304348
15604295,36,0.0,France,0.4565217391304348
15772383,36,131307.11,France,0.4565217391304348
15740237,36,116695.27,Germany,0.4565217391304348
15754072,36,0.0,Spain,0.4565217391304348
15772604,36,157267.95,Spain,0.4565217391304348
15810010,36,118448.15,Germany,0.4565217391304348
15617301,36,130809.77,Germany,0.4565217391304348
15667751,36,140137.15,Spain,0.4565217391304348
15766683,36,139422.37,Germany,0.4565217391304348
15701524,36,0.0,France,0.4565217391304348
15583736,36,81795.74,Germany,0.4565217391304348
15597309,36,0.0,Spain,0.4565217391304348
15672894,36,129944.39,France,0.4565217391304348
15729557,36,119984.07,Germany,0.4565217391304348
15587712,36,114435.47,France,0.4565217391304348
15593501,36,148667.81,France,0.4565217391304348
15749050,36,0.0,France,0.4565217391304348
15746515,36,136492.92,France,0.4565217391304348
15572728,36,127397.34,Spain,0.4565217391304348
15635972,36,0.0,Spain,0.4565217391304348
15808182,36,92363.3,Spain,0.4565217391304348
15628112,36,77846.9,Germany,0.4565217391304348
15813163,36,99240.51,Spain,0.4565217391304348
15777076,36,0.0,France,0.4565217391304348
15794297,36,0.0,France,0.4565217391304348
15676433,36,0.0,France,0.4565217391304348
15669741,36,0.0,France,0.4565217391304348
15641170,36,0.0,Spain,0.4565217391304348
15751120,36,119912.46,France,0.4565217391304348
15620276,36,0.0,Spain,0.4565217391304348
15658548,36,144773.29,Germany,0.4565217391304348
15569430,36,175509.8,Spain,0.4565217391304348
15713370,36,188241.05,Spain,0.4565217391304348
15811877,36,0.0,France,0.4565217391304348
15796230,36,124495.98,Germany,0.4565217391304348
15764314,36,113877.23,Germany,0.4565217391304348
15654574,36,131142.53,Germany,0.4565217391304348
15790355,36,190479.48,Germany,0.4565217391304348
15771086,36,84327.77,France,0.4565217391304348
15655335,36,0.0,France,0.4565217391304348
15768219,36,0.0,Spain,0.4565217391304348
15642098,36,108960.0,Spain,0.4565217391304348
15732943,36,77967.5,Spain,0.4565217391304348
15804075,36,91286.51,Germany,0.4565217391304348
15769346,36,134997.49,France,0.4565217391304348
15719827,36,0.0,France,0.4565217391304348
15776605,36,0.0,Spain,0.4565217391304348
15809248,36,0.0,France,0.4565217391304348
15768193,36,146050.97,Germany,0.4565217391304348
15641732,36,0.0,France,0.4565217391304348
15593496,36,91132.18,Spain,0.4565217391304348
